('Animal Companion', 'Lightwarden', 'Reckless Rocketeer', 'Wolfrider');0.5
('Animal Companion', 'Lightwarden', 'Reckless Rocketeer', 'Ysera');0.555
('Animal Companion', 'Lightwarden', 'Stormpike Commando', 'The Black Knight');0.5025
('Animal Companion', 'Lightwarden', 'The Black Knight', 'Wolfrider');0.5
('Animal Companion', 'Lightwarden', 'The Black Knight', 'Ysera');0.575
('Animal Companion', 'Mountain Giant', 'Reckless Rocketeer', 'The Black Knight');0.51
('Animal Companion', 'Reckless Rocketeer', 'Stormpike Commando', 'The Black Knight');0.53
('Animal Companion', 'Reckless Rocketeer', 'Stormpike Commando', 'Ysera');0.5075
('Animal Companion', 'Reckless Rocketeer', 'The Black Knight', 'Wolfrider');0.55
('Animal Companion', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.5975
('Animal Companion', 'Reckless Rocketeer', 'Wolfrider', 'Ysera');0.5125
('Animal Companion', 'Starving Buzzard', 'The Black Knight', 'Ysera');0.505
('Animal Companion', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.5675
('Animal Companion', 'Tauren Warrior', 'The Black Knight', 'Wolfrider');0.53
('Animal Companion', 'Tauren Warrior', 'Wolfrider', 'Ysera');0.5175
('Animal Companion', 'The Black Knight', 'Wolfrider', 'Ysera');0.5725
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden');0.575
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Mountain Giant');0.5625
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer');0.5525
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Starving Buzzard');0.53
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando');0.585
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight');0.6625
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Wolfrider');0.5475
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Ysera');0.605
('Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Mountain Giant');0.505
('Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer');0.57
('Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Stormpike Commando');0.535
('Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'The Black Knight');0.6175
('Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Wolfrider');0.5
('Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Ysera');0.56
('Bluegill Warrior', 'Earthen Ring Farseer', 'Mountain Giant', 'Reckless Rocketeer');0.5
('Bluegill Warrior', 'Earthen Ring Farseer', 'Mountain Giant', 'The Black Knight');0.5225
('Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Stormpike Commando');0.5375
('Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight');0.605
('Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Wolfrider');0.545
('Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Ysera');0.58
('Bluegill Warrior', 'Earthen Ring Farseer', 'Starving Buzzard', 'The Black Knight');0.505
('Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'The Black Knight');0.605
('Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'Wolfrider');0.505
('Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'Ysera');0.5725
('Bluegill Warrior', 'Earthen Ring Farseer', 'Tauren Warrior', 'The Black Knight');0.51
('Bluegill Warrior', 'Earthen Ring Farseer', 'Tauren Warrior', 'Wolfrider');0.5325
('Bluegill Warrior', 'Earthen Ring Farseer', 'The Black Knight', 'Wolfrider');0.5975
('Bluegill Warrior', 'Earthen Ring Farseer', 'The Black Knight', 'Ysera');0.6425
('Bluegill Warrior', 'Earthen Ring Farseer', 'Wolfrider', 'Ysera');0.5775
('Bluegill Warrior', 'Leeroy Jenkins', 'Lightwarden', 'The Black Knight');0.5275
('Bluegill Warrior', 'Leeroy Jenkins', 'Mountain Giant', 'The Black Knight');0.5025
('Bluegill Warrior', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight');0.5175
('Bluegill Warrior', 'Leeroy Jenkins', 'Stormpike Commando', 'The Black Knight');0.5375
('Bluegill Warrior', 'Leeroy Jenkins', 'The Black Knight', 'Wolfrider');0.505
('Bluegill Warrior', 'Leeroy Jenkins', 'The Black Knight', 'Ysera');0.56
('Bluegill Warrior', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.54
('Bluegill Warrior', 'Lightwarden', 'Reckless Rocketeer', 'Ysera');0.5
('Bluegill Warrior', 'Lightwarden', 'The Black Knight', 'Ysera');0.5175
('Bluegill Warrior', 'Reckless Rocketeer', 'The Black Knight', 'Wolfrider');0.505
('Bluegill Warrior', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.5325
('Bluegill Warrior', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.5325
('Bluegill Warrior', 'The Black Knight', 'Wolfrider', 'Ysera');0.5225
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant');0.5175
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Reckless Rocketeer');0.5175
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'The Black Knight');0.5775
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Ysera');0.51
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Mountain Giant', 'Reckless Rocketeer');0.5225
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Mountain Giant', 'The Black Knight');0.55
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Ravenholdt Assassin', 'The Black Knight');0.5
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight');0.575
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'Ysera');0.5375
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Starving Buzzard', 'The Black Knight');0.535
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Starving Buzzard', 'Ysera');0.5175
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando', 'The Black Knight');0.565
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando', 'Ysera');0.525
('Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight', 'Wolfrider');0.545
('Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight', 'Ysera');0.62
('Earthen Ring Farseer', 'Leeroy Jenkins', 'Wolfrider', 'Ysera');0.515
('Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.58
('Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'Ysera');0.545
('Earthen Ring Farseer', 'Lightwarden', 'The Black Knight', 'Ysera');0.56
('Earthen Ring Farseer', 'Mountain Giant', 'Reckless Rocketeer', 'The Black Knight');0.5
('Earthen Ring Farseer', 'Reckless Rocketeer', 'Stormpike Commando', 'The Black Knight');0.525
('Earthen Ring Farseer', 'Reckless Rocketeer', 'Stormpike Commando', 'Ysera');0.5025
('Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight', 'Wolfrider');0.535
('Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.585
('Earthen Ring Farseer', 'Reckless Rocketeer', 'Wolfrider', 'Ysera');0.5025
('Earthen Ring Farseer', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.555
('Earthen Ring Farseer', 'Tauren Warrior', 'The Black Knight', 'Wolfrider');0.525
('Earthen Ring Farseer', 'Tauren Warrior', 'Wolfrider', 'Ysera');0.515
('Earthen Ring Farseer', 'The Black Knight', 'Wolfrider', 'Ysera');0.5575
('Leeroy Jenkins', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.5
('Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.505
('Lightwarden', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.515
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden');0.575
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Mountain Giant');0.5625
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer');0.5525
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Starving Buzzard');0.53
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando');0.585
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight');0.6625
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Wolfrider');0.5475
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Ysera');0.605
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Mountain Giant');0.505
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer');0.565
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Stormpike Commando');0.5325
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'The Black Knight');0.6125
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Ysera');0.555
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Mountain Giant', 'Reckless Rocketeer');0.5
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Mountain Giant', 'The Black Knight');0.5225
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Stormpike Commando');0.535
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight');0.6
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Wolfrider');0.54
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Ysera');0.575
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Starving Buzzard', 'The Black Knight');0.5025
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'The Black Knight');0.6025
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'Wolfrider');0.5025
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'Ysera');0.57
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Tauren Warrior', 'The Black Knight');0.505
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Tauren Warrior', 'Wolfrider');0.5275
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'The Black Knight', 'Wolfrider');0.5925
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'The Black Knight', 'Ysera');0.6375
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Wolfrider', 'Ysera');0.5725
('Animal Companion', 'Bluegill Warrior', 'Leeroy Jenkins', 'Lightwarden', 'The Black Knight');0.5275
('Animal Companion', 'Bluegill Warrior', 'Leeroy Jenkins', 'Mountain Giant', 'The Black Knight');0.5025
('Animal Companion', 'Bluegill Warrior', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight');0.5175
('Animal Companion', 'Bluegill Warrior', 'Leeroy Jenkins', 'Stormpike Commando', 'The Black Knight');0.5375
('Animal Companion', 'Bluegill Warrior', 'Leeroy Jenkins', 'The Black Knight', 'Wolfrider');0.505
('Animal Companion', 'Bluegill Warrior', 'Leeroy Jenkins', 'The Black Knight', 'Ysera');0.56
('Animal Companion', 'Bluegill Warrior', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.535
('Animal Companion', 'Bluegill Warrior', 'Lightwarden', 'The Black Knight', 'Ysera');0.5125
('Animal Companion', 'Bluegill Warrior', 'Reckless Rocketeer', 'The Black Knight', 'Wolfrider');0.5
('Animal Companion', 'Bluegill Warrior', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.5275
('Animal Companion', 'Bluegill Warrior', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.53
('Animal Companion', 'Bluegill Warrior', 'The Black Knight', 'Wolfrider', 'Ysera');0.5175
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Mountain Giant');0.5175
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Reckless Rocketeer');0.5175
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'The Black Knight');0.5775
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Ysera');0.51
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Mountain Giant', 'Reckless Rocketeer');0.5225
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Mountain Giant', 'The Black Knight');0.55
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Ravenholdt Assassin', 'The Black Knight');0.5
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight');0.575
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'Ysera');0.5375
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Starving Buzzard', 'The Black Knight');0.535
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Starving Buzzard', 'Ysera');0.5175
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando', 'The Black Knight');0.565
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando', 'Ysera');0.525
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight', 'Wolfrider');0.545
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight', 'Ysera');0.62
('Animal Companion', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Wolfrider', 'Ysera');0.515
('Animal Companion', 'Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.575
('Animal Companion', 'Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'Ysera');0.54
('Animal Companion', 'Earthen Ring Farseer', 'Lightwarden', 'The Black Knight', 'Ysera');0.555
('Animal Companion', 'Earthen Ring Farseer', 'Mountain Giant', 'Reckless Rocketeer', 'The Black Knight');0.5
('Animal Companion', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Stormpike Commando', 'The Black Knight');0.5225
('Animal Companion', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Stormpike Commando', 'Ysera');0.5
('Animal Companion', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight', 'Wolfrider');0.53
('Animal Companion', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.58
('Animal Companion', 'Earthen Ring Farseer', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.5525
('Animal Companion', 'Earthen Ring Farseer', 'Tauren Warrior', 'The Black Knight', 'Wolfrider');0.52
('Animal Companion', 'Earthen Ring Farseer', 'Tauren Warrior', 'Wolfrider', 'Ysera');0.51
('Animal Companion', 'Earthen Ring Farseer', 'The Black Knight', 'Wolfrider', 'Ysera');0.5525
('Animal Companion', 'Leeroy Jenkins', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.5
('Animal Companion', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.505
('Animal Companion', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.51
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'The Black Knight');0.515
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight');0.505
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando', 'The Black Knight');0.5275
('Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight', 'Ysera');0.545
('Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.52
('Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.515
('Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.5175
('Bluegill Warrior', 'Earthen Ring Farseer', 'The Black Knight', 'Wolfrider', 'Ysera');0.5025
('Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.5
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'The Black Knight');0.515
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight');0.505
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando', 'The Black Knight');0.5275
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'The Black Knight', 'Ysera');0.545
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.515
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.51
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.515
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight');0.43
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'Stormpike Commando', 'The Black Knight');0.4
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Lightwarden', 'The Black Knight', 'Ysera');0.41
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'Stormpike Commando', 'The Black Knight');0.4175
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.425
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Leeroy Jenkins', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.45
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Lightwarden', 'Reckless Rocketeer', 'The Black Knight', 'Ysera');0.435
('Animal Companion', 'Bluegill Warrior', 'Earthen Ring Farseer', 'Reckless Rocketeer', 'Stormpike Commando', 'The Black Knight', 'Ysera');0.4225
