('Defender of Argus', 'Raging Worgen', 'Shadowflame', 'Sunfury Protector', 'The Black Knight');0.3
('Defender of Argus', 'Raging Worgen', 'Siphon Soul', 'Stampeding Kodo', 'Stormpike Commando');0.3275
('Defender of Argus', 'Raging Worgen', 'Siphon Soul', 'Stampeding Kodo', 'Sunfury Protector');0.6025
('Defender of Argus', 'Raging Worgen', 'Siphon Soul', 'Stampeding Kodo', 'The Black Knight');0.3525
('Defender of Argus', 'Raging Worgen', 'Siphon Soul', 'Stormpike Commando', 'Sunfury Protector');0.3125
('Defender of Argus', 'Raging Worgen', 'Siphon Soul', 'Sunfury Protector', 'The Black Knight');0.33
('Defender of Argus', 'Raging Worgen', 'Stampeding Kodo', 'Stormpike Commando', 'Sunfury Protector');0.315
('Defender of Argus', 'Raging Worgen', 'Stampeding Kodo', 'Sunfury Protector', 'The Black Knight');0.3375
('Defender of Argus', 'Shadow Bolt', 'Shadowflame', 'Siphon Soul', 'Stampeding Kodo');0.365
('Defender of Argus', 'Shadow Bolt', 'Shadowflame', 'Siphon Soul', 'Sunfury Protector');0.3475
('Defender of Argus', 'Shadow Bolt', 'Shadowflame', 'Stampeding Kodo', 'Sunfury Protector');0.355
('Defender of Argus', 'Shadow Bolt', 'Siphon Soul', 'Stampeding Kodo', 'Sunfury Protector');0.415
('Defender of Argus', 'Shadow Bolt', 'Siphon Soul', 'Stampeding Kodo', 'The Black Knight');0.26
('Defender of Argus', 'Shadow Bolt', 'Stampeding Kodo', 'Sunfury Protector', 'The Black Knight');0.2525
('Defender of Argus', 'Shadowflame', 'Siphon Soul', 'Stampeding Kodo', 'Stormpike Commando');0.2875
('Defender of Argus', 'Shadowflame', 'Siphon Soul', 'Stampeding Kodo', 'Sunfury Protector');0.5075
('Defender of Argus', 'Shadowflame', 'Siphon Soul', 'Stampeding Kodo', 'The Black Knight');0.315
('Defender of Argus', 'Shadowflame', 'Siphon Soul', 'Stormpike Commando', 'Sunfury Protector');0.2725
('Defender of Argus', 'Shadowflame', 'Siphon Soul', 'Sunfury Protector', 'The Black Knight');0.2925
('Defender of Argus', 'Shadowflame', 'Stampeding Kodo', 'Stormpike Commando', 'Sunfury Protector');0.275
('Defender of Argus', 'Shadowflame', 'Stampeding Kodo', 'Sunfury Protector', 'The Black Knight');0.3
('Defender of Argus', 'Siphon Soul', 'Stampeding Kodo', 'Stormpike Commando', 'Sunfury Protector');0.315
('Defender of Argus', 'Siphon Soul', 'Stampeding Kodo', 'Sunfury Protector', 'The Black Knight');0.3325
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Imp Master', 'Raging Worgen');0.255
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Imp Master', 'Siphon Soul');0.2525
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Imp Master', 'Stampeding Kodo');0.255
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Kobold Geomancer', 'Millhouse Manastorm');0.2625
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Kobold Geomancer', 'Raging Worgen');0.285
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Kobold Geomancer', 'Siphon Soul');0.2825
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Kobold Geomancer', 'Stampeding Kodo');0.285
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Kobold Geomancer', 'Sunfury Protector');0.2775
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Loot Hoarder', 'Millhouse Manastorm');0.275
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Loot Hoarder', 'Raging Worgen');0.295
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Loot Hoarder', 'Siphon Soul');0.29
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Loot Hoarder', 'Stampeding Kodo');0.295
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Loot Hoarder', 'Sunfury Protector');0.285
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Raging Worgen');0.3375
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Shadowflame');0.2575
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Siphon Soul');0.33
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Stampeding Kodo');0.3375
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Sunfury Protector');0.325
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Raging Worgen', 'Shadowflame');0.2875
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Raging Worgen', 'Siphon Soul');0.36
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Raging Worgen', 'Stampeding Kodo');0.3675
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Raging Worgen', 'Sunfury Protector');0.355
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Shadowflame', 'Siphon Soul');0.2825
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Shadowflame', 'Stampeding Kodo');0.2875
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Shadowflame', 'Sunfury Protector');0.2775
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Siphon Soul', 'Stampeding Kodo');0.36
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Siphon Soul', 'Sunfury Protector');0.3475
('Doomguard', 'Dread Infernal', 'Frostwolf Grunt', 'Stampeding Kodo', 'Sunfury Protector');0.355
('Doomguard', 'Dread Infernal', 'Imp Master', 'Loot Hoarder', 'Raging Worgen');0.2575
('Doomguard', 'Dread Infernal', 'Imp Master', 'Loot Hoarder', 'Siphon Soul');0.2575
('Doomguard', 'Dread Infernal', 'Imp Master', 'Loot Hoarder', 'Stampeding Kodo');0.2575
('Doomguard', 'Dread Infernal', 'Imp Master', 'Millhouse Manastorm', 'Raging Worgen');0.27
('Doomguard', 'Dread Infernal', 'Imp Master', 'Millhouse Manastorm', 'Siphon Soul');0.2675
('Doomguard', 'Dread Infernal', 'Imp Master', 'Millhouse Manastorm', 'Stampeding Kodo');0.27
('Doomguard', 'Dread Infernal', 'Imp Master', 'Millhouse Manastorm', 'Sunfury Protector');0.255
('Doomguard', 'Dread Infernal', 'Imp Master', 'Raging Worgen', 'Siphon Soul');0.295
('Doomguard', 'Dread Infernal', 'Imp Master', 'Raging Worgen', 'Stampeding Kodo');0.2975
('Doomguard', 'Dread Infernal', 'Imp Master', 'Raging Worgen', 'Sunfury Protector');0.2825
('Doomguard', 'Dread Infernal', 'Imp Master', 'Siphon Soul', 'Stampeding Kodo');0.295
('Doomguard', 'Dread Infernal', 'Imp Master', 'Siphon Soul', 'Sunfury Protector');0.28
('Doomguard', 'Dread Infernal', 'Imp Master', 'Stampeding Kodo', 'Sunfury Protector');0.2825
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Loot Hoarder', 'Millhouse Manastorm');0.255
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Loot Hoarder', 'Raging Worgen');0.265
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Loot Hoarder', 'Siphon Soul');0.2575
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Loot Hoarder', 'Stampeding Kodo');0.265
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Loot Hoarder', 'Sunfury Protector');0.2575
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Raging Worgen');0.29
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Siphon Soul');0.28
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Stampeding Kodo');0.29
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Sunfury Protector');0.2775
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Raging Worgen', 'Siphon Soul');0.3
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Raging Worgen', 'Stampeding Kodo');0.31
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Raging Worgen', 'Sunfury Protector');0.2975
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Siphon Soul', 'Stampeding Kodo');0.3
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Siphon Soul', 'Sunfury Protector');0.2875
('Doomguard', 'Dread Infernal', 'Ironforge Rifleman', 'Stampeding Kodo', 'Sunfury Protector');0.2975
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Loot Hoarder', 'Millhouse Manastorm');0.2725
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Loot Hoarder', 'Raging Worgen');0.2925
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Loot Hoarder', 'Siphon Soul');0.2875
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Loot Hoarder', 'Stampeding Kodo');0.2925
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Loot Hoarder', 'Sunfury Protector');0.29
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Millhouse Manastorm', 'Raging Worgen');0.3425
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Millhouse Manastorm', 'Shadowflame');0.26
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Millhouse Manastorm', 'Siphon Soul');0.335
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Millhouse Manastorm', 'Stampeding Kodo');0.3425
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Millhouse Manastorm', 'Sunfury Protector');0.335
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Mountain Giant', 'Raging Worgen');0.25
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Raging Worgen', 'Shadowflame');0.29
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Raging Worgen', 'Siphon Soul');0.3625
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Raging Worgen', 'Stampeding Kodo');0.37
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Raging Worgen', 'Sunfury Protector');0.3625
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Shadowflame', 'Siphon Soul');0.28
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Shadowflame', 'Stampeding Kodo');0.2875
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Shadowflame', 'Sunfury Protector');0.285
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Siphon Soul', 'Stampeding Kodo');0.365
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Siphon Soul', 'Sunfury Protector');0.355
('Doomguard', 'Dread Infernal', 'Kobold Geomancer', 'Stampeding Kodo', 'Sunfury Protector');0.3625
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Millhouse Manastorm', 'Raging Worgen');0.36
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Millhouse Manastorm', 'Shadowflame');0.275
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Millhouse Manastorm', 'Siphon Soul');0.35
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Millhouse Manastorm', 'Stampeding Kodo');0.36
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Millhouse Manastorm', 'Sunfury Protector');0.3525
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Raging Worgen', 'Shadow Bolt');0.25
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Raging Worgen', 'Shadowflame');0.3025
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Raging Worgen', 'Siphon Soul');0.375
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Raging Worgen', 'Stampeding Kodo');0.385
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Raging Worgen', 'Sunfury Protector');0.3775
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Shadow Bolt', 'Stampeding Kodo');0.25
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Shadow Bolt', 'Sunfury Protector');0.2525
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Shadowflame', 'Siphon Soul');0.2925
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Shadowflame', 'Stampeding Kodo');0.3
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Shadowflame', 'Sunfury Protector');0.295
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Siphon Soul', 'Stampeding Kodo');0.3775
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Siphon Soul', 'Sunfury Protector');0.3675
('Doomguard', 'Dread Infernal', 'Loot Hoarder', 'Stampeding Kodo', 'Sunfury Protector');0.3775
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Mountain Giant', 'Raging Worgen');0.285
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Mountain Giant', 'Siphon Soul');0.2725
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Mountain Giant', 'Stampeding Kodo');0.2825
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Mountain Giant', 'Sunfury Protector');0.2775
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Raging Worgen', 'Shadow Bolt');0.29
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Raging Worgen', 'Shadowflame');0.34
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Raging Worgen', 'Siphon Soul');0.4175
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Raging Worgen', 'Stampeding Kodo');0.43
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Raging Worgen', 'Sunfury Protector');0.4175
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Shadow Bolt', 'Siphon Soul');0.28
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Shadow Bolt', 'Stampeding Kodo');0.29
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Shadow Bolt', 'Sunfury Protector');0.2875
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Shadowflame', 'Siphon Soul');0.3275
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Shadowflame', 'Stampeding Kodo');0.3375
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Shadowflame', 'Sunfury Protector');0.33
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Siphon Soul', 'Stampeding Kodo');0.42
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Siphon Soul', 'Sunfury Protector');0.405
('Doomguard', 'Dread Infernal', 'Millhouse Manastorm', 'Stampeding Kodo', 'Sunfury Protector');0.4175
('Doomguard', 'Dread Infernal', 'Mountain Giant', 'Raging Worgen', 'Siphon Soul');0.29
('Doomguard', 'Dread Infernal', 'Mountain Giant', 'Raging Worgen', 'Stampeding Kodo');0.3
('Doomguard', 'Dread Infernal', 'Mountain Giant', 'Raging Worgen', 'Sunfury Protector');0.295
('Doomguard', 'Dread Infernal', 'Mountain Giant', 'Siphon Soul', 'Stampeding Kodo');0.29
('Doomguard', 'Dread Infernal', 'Mountain Giant', 'Siphon Soul', 'Sunfury Protector');0.2825
('Doomguard', 'Dread Infernal', 'Mountain Giant', 'Stampeding Kodo', 'Sunfury Protector');0.2925
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Shadow Bolt', 'Shadowflame');0.2625
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Shadow Bolt', 'Siphon Soul');0.295
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Shadow Bolt', 'Stampeding Kodo');0.305
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Shadow Bolt', 'Sunfury Protector');0.3025
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Shadowflame', 'Siphon Soul');0.365
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Shadowflame', 'Stampeding Kodo');0.375
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Shadowflame', 'Sunfury Protector');0.3675
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Siphon Soul', 'Stampeding Kodo');0.455
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Siphon Soul', 'Sunfury Protector');0.44
('Doomguard', 'Dread Infernal', 'Raging Worgen', 'Stampeding Kodo', 'Sunfury Protector');0.4525
('Doomguard', 'Dread Infernal', 'Shadow Bolt', 'Shadowflame', 'Siphon Soul');0.25
('Doomguard', 'Dread Infernal', 'Shadow Bolt', 'Shadowflame', 'Stampeding Kodo');0.26
('Doomguard', 'Dread Infernal', 'Shadow Bolt', 'Shadowflame', 'Sunfury Protector');0.26
('Doomguard', 'Dread Infernal', 'Shadow Bolt', 'Siphon Soul', 'Stampeding Kodo');0.2975
('Doomguard', 'Dread Infernal', 'Shadow Bolt', 'Siphon Soul', 'Sunfury Protector');0.2925
('Doomguard', 'Dread Infernal', 'Shadow Bolt', 'Stampeding Kodo', 'Sunfury Protector');0.3025
('Doomguard', 'Dread Infernal', 'Shadowflame', 'Siphon Soul', 'Stampeding Kodo');0.365
('Doomguard', 'Dread Infernal', 'Shadowflame', 'Siphon Soul', 'Sunfury Protector');0.355
('Doomguard', 'Dread Infernal', 'Shadowflame', 'Stampeding Kodo', 'Sunfury Protector');0.365
('Doomguard', 'Dread Infernal', 'Siphon Soul', 'Stampeding Kodo', 'Sunfury Protector');0.4425
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Loot Hoarder', 'Raging Worgen');0.2625
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Loot Hoarder', 'Siphon Soul');0.2625
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Loot Hoarder', 'Stampeding Kodo');0.2625
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Loot Hoarder', 'Sunfury Protector');0.25
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Millhouse Manastorm', 'Raging Worgen');0.2775
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Millhouse Manastorm', 'Siphon Soul');0.275
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Millhouse Manastorm', 'Stampeding Kodo');0.2775
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Millhouse Manastorm', 'Sunfury Protector');0.265
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Raging Worgen', 'Shadowflame');0.25
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Raging Worgen', 'Siphon Soul');0.31
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Raging Worgen', 'Stampeding Kodo');0.3125
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Raging Worgen', 'Sunfury Protector');0.2975
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Shadowflame', 'Stampeding Kodo');0.25
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Siphon Soul', 'Stampeding Kodo');0.31
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Siphon Soul', 'Sunfury Protector');0.295
('Doomguard', 'Frostwolf Grunt', 'Imp Master', 'Stampeding Kodo', 'Sunfury Protector');0.2975
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Raging Worgen');0.265
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Siphon Soul');0.2575
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Stampeding Kodo');0.265
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Sunfury Protector');0.255
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Raging Worgen', 'Siphon Soul');0.275
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Raging Worgen', 'Stampeding Kodo');0.2825
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Raging Worgen', 'Sunfury Protector');0.2725
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Siphon Soul', 'Stampeding Kodo');0.275
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Siphon Soul', 'Sunfury Protector');0.265
('Doomguard', 'Frostwolf Grunt', 'Ironforge Rifleman', 'Stampeding Kodo', 'Sunfury Protector');0.2725
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Millhouse Manastorm', 'Raging Worgen');0.2975
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Millhouse Manastorm', 'Siphon Soul');0.295
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Millhouse Manastorm', 'Stampeding Kodo');0.2975
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Millhouse Manastorm', 'Sunfury Protector');0.29
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Raging Worgen', 'Siphon Soul');0.3175
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Raging Worgen', 'Stampeding Kodo');0.32
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Raging Worgen', 'Sunfury Protector');0.3125
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Siphon Soul', 'Stampeding Kodo');0.3175
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Siphon Soul', 'Sunfury Protector');0.31
('Doomguard', 'Frostwolf Grunt', 'Kobold Geomancer', 'Stampeding Kodo', 'Sunfury Protector');0.3125
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Millhouse Manastorm', 'Raging Worgen');0.31
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Millhouse Manastorm', 'Siphon Soul');0.305
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Millhouse Manastorm', 'Stampeding Kodo');0.31
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Millhouse Manastorm', 'Sunfury Protector');0.3
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Raging Worgen', 'Shadowflame');0.255
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Raging Worgen', 'Siphon Soul');0.3375
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Raging Worgen', 'Stampeding Kodo');0.3425
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Raging Worgen', 'Sunfury Protector');0.33
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Shadowflame', 'Siphon Soul');0.2525
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Shadowflame', 'Stampeding Kodo');0.255
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Siphon Soul', 'Stampeding Kodo');0.3375
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Siphon Soul', 'Sunfury Protector');0.325
('Doomguard', 'Frostwolf Grunt', 'Loot Hoarder', 'Stampeding Kodo', 'Sunfury Protector');0.33
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Raging Worgen', 'Shadowflame');0.2975
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Raging Worgen', 'Siphon Soul');0.38
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Raging Worgen', 'Stampeding Kodo');0.3875
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Raging Worgen', 'Sunfury Protector');0.375
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Shadowflame', 'Siphon Soul');0.2925
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Shadowflame', 'Stampeding Kodo');0.2975
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Shadowflame', 'Sunfury Protector');0.2875
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Siphon Soul', 'Stampeding Kodo');0.38
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Siphon Soul', 'Sunfury Protector');0.3675
('Doomguard', 'Frostwolf Grunt', 'Millhouse Manastorm', 'Stampeding Kodo', 'Sunfury Protector');0.375
('Doomguard', 'Frostwolf Grunt', 'Mountain Giant', 'Raging Worgen', 'Siphon Soul');0.26
('Doomguard', 'Frostwolf Grunt', 'Mountain Giant', 'Raging Worgen', 'Stampeding Kodo');0.265
('Doomguard', 'Frostwolf Grunt', 'Mountain Giant', 'Raging Worgen', 'Sunfury Protector');0.2575
('Doomguard', 'Frostwolf Grunt', 'Mountain Giant', 'Siphon Soul', 'Stampeding Kodo');0.26
('Doomguard', 'Frostwolf Grunt', 'Mountain Giant', 'Siphon Soul', 'Sunfury Protector');0.2525
('Doomguard', 'Frostwolf Grunt', 'Mountain Giant', 'Stampeding Kodo', 'Sunfury Protector');0.2575
('Doomguard', 'Frostwolf Grunt', 'Raging Worgen', 'Shadowflame', 'Siphon Soul');0.335
('Doomguard', 'Frostwolf Grunt', 'Raging Worgen', 'Shadowflame', 'Stampeding Kodo');0.34
('Doomguard', 'Frostwolf Grunt', 'Raging Worgen', 'Shadowflame', 'Sunfury Protector');0.3275
('Doomguard', 'Frostwolf Grunt', 'Raging Worgen', 'Siphon Soul', 'Stampeding Kodo');0.4225
('Doomguard', 'Frostwolf Grunt', 'Raging Worgen', 'Siphon Soul', 'Sunfury Protector');0.4075
('Doomguard', 'Frostwolf Grunt', 'Raging Worgen', 'Stampeding Kodo', 'Sunfury Protector');0.415
('Doomguard', 'Frostwolf Grunt', 'Shadowflame', 'Siphon Soul', 'Stampeding Kodo');0.335
('Doomguard', 'Frostwolf Grunt', 'Shadowflame', 'Siphon Soul', 'Sunfury Protector');0.3225
('Doomguard', 'Frostwolf Grunt', 'Shadowflame', 'Stampeding Kodo', 'Sunfury Protector');0.3275
('Doomguard', 'Frostwolf Grunt', 'Siphon Soul', 'Stampeding Kodo', 'Sunfury Protector');0.4075
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Raging Worgen');0.255
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Siphon Soul');0.2525
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Millhouse Manastorm', 'Stampeding Kodo');0.255
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Raging Worgen', 'Siphon Soul');0.27
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Raging Worgen', 'Stampeding Kodo');0.2725
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Raging Worgen', 'Sunfury Protector');0.26
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Siphon Soul', 'Stampeding Kodo');0.27
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Siphon Soul', 'Sunfury Protector');0.2575
('Doomguard', 'Imp Master', 'Ironforge Rifleman', 'Stampeding Kodo', 'Sunfury Protector');0.26
('Doomguard', 'Imp Master', 'Kobold Geomancer', 'Millhouse Manastorm', 'Raging Worgen');0.27
('Doomguard', 'Imp Master', 'Kobold Geomancer', 'Millhouse Manastorm', 'Siphon Soul');0.2675
('Doomguard', 'Imp Master', 'Kobold Geomancer', 'Millhouse Manastorm', 'Stampeding Kodo');0.27
('Doomguard', 'Imp Master', 'Kobold Geomancer', 'Millhouse Manastorm', 'Sunfury Protector');0.26
('Doomguard', 'Imp Master', 'Kobold Geomancer', 'Raging Worgen', 'Siphon Soul');0.295
('Doomguard', 'Imp Master', 'Kobold Geomancer', 'Raging Worgen', 'Stampeding Kodo');0.2975
